80,script-1582834661.43537-80,--pad_size=160 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.01,0.7079026915697174
87,script-1582840339.0063593-87,--pad_size=2 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.1 --l2_reg_factor=0.0,0.7081012359807368
88,script-1582841226.9106004-88,--pad_size=10 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.0,0.7377708279052732
90,script-1582842976.9702458-90,--pad_size=5 --tag_threshold=5 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.001,0.7369570421262036
93,script-1582845719.820149-93,--pad_size=20 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.4 --l2_reg_factor=0.1,0.722283984292116
94,script-1582846656.815195-94,--pad_size=10 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.0,0.734607415733145
1,script-1582900093.3291857-1,--pad_size=80 --tag_threshold=5 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.001,0.7458286432096694
2,script-1582900793.3996239-2,--pad_size=40 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.1,0.7373460923914776
5,script-1582902336.3610535-5,--pad_size=2 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.001,0.7097717829301181
33,script-1582903320.515219-33,--pad_size=80 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.01,0.701485026172032
13,script-1582926667.429329-13,--pad_size=5 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.0 --l2_reg_factor=0.01,0.7349458668988444
16,script-1582931105.5852368-16,--pad_size=80 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.1,0.6780311247020492
19,script-1582931570.4922564-19,--pad_size=10 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.0,0.726046673529592
25,script-1582932905.4092183-25,--pad_size=40 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.01,0.7480372489345777
12,script-1583151630.5366309-12,--pad_size=40 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.4 --l2_reg_factor=0.01,0.7118100058584257
40,script-1583160037.4609-40,--pad_size=10 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.0,0.7273245800089871
1,script-1583150770.1650038-1,--pad_size=20 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.0001,0.735919820243987
9,script-1583151228.224174-9,--pad_size=10 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.0,0.7319372101116256
14,script-1583151922.8194988-14,--pad_size=10 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.4 --l2_reg_factor=0.001,0.7263276055488304
41,script-1583160565.0815892-41,--pad_size=20 --tag_threshold=5 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.0,0.7392007309756825
26,script-1583154723.074778-26,--pad_size=5 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.001,0.7370896526569198
13,script-1583151768.342827-13,--pad_size=2 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.01,0.7129374397735263
42,script-1583161266.194605-42,--pad_size=160 --tag_threshold=10 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.0,0.7446440002277063
28,script-1583155447.613051-28,--pad_size=10 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.1,0.7308582195596274
43,script-1583161777.326138-43,--pad_size=10 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.0,0.7303390260823696
62,script-1583172380.4728053-62,--pad_size=40 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.01,0.7465412849137284
68,script-1583176891.1895106-68,--pad_size=20 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.0 --l2_reg_factor=0.01,0.7321769791938136
74,script-1583181354.196312-74,--pad_size=10 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.0001,0.7415125231312981
77,script-1583183788.1563346-77,--pad_size=2 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.1,0.7031384307424693
85,script-1583190752.2347016-85,--pad_size=40 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.0,0.6974970928887863
86,script-1583191670.0764499-86,--pad_size=20 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.1,0.7306073194546855
87,script-1583192630.0176888-87,--pad_size=5 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.01,0.7443895299425901
93,script-1583198329.0598192-93,--pad_size=20 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.0,0.7423389788880262
99,script-1583204497.5127132-99,--pad_size=10 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.0 --l2_reg_factor=0.0,0.7389688157974753
1,script-1583267588.1966765-1,--pad_size=80 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.001,0.7434474599882794
6,script-1583267834.901557-6,--pad_size=40 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.01,0.7183996562435481
17,script-1583152508.4654586-17,--pad_size=40 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.01,0.6979396884256598
18,script-1583152701.6427073-18,--pad_size=10 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.0,0.734662643587994
20,script-1583153114.6864743-20,--pad_size=80 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.0,0.7417218710614795
24,script-1583154100.4853148-24,--pad_size=20 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.0 --l2_reg_factor=0.01,0.7344879721442484
10,script-1583151381.2101307-10,--pad_size=160 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.01,0.7318687790727089
4,script-1583150877.7075884-4,--pad_size=40 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.0,0.7215342006242595
5,script-1583150920.0326173-5,--pad_size=20 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.1,0.7448345096439558
7,script-1583151063.1994035-7,--pad_size=160 --tag_threshold=10 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.01,0.7054743436652032
25,script-1583154347.733312-25,--pad_size=2 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.001,0.7035420184087244
31,script-1583156424.8475764-31,--pad_size=160 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.001,0.7427406504886767
36,script-1583158350.398728-36,--pad_size=2 --tag_threshold=5 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.001,0.7131170475561627
37,script-1583158756.0197544-37,--pad_size=160 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.0,0.6580258374577068
50,script-1583165217.2933733-50,--pad_size=2 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.001,0.7009851939987373
54,script-1583167437.1595893-54,--pad_size=20 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.4 --l2_reg_factor=0.0001,0.722045849817179
56,script-1583168607.3833988-56,--pad_size=160 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.0,0.7047031478294391
58,script-1583169824.9058907-58,--pad_size=2 --tag_threshold=5 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.001,0.7138471520284837
64,script-1583173695.1920912-64,--pad_size=5 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.001,0.7266793564084179
65,script-1583174386.8172095-65,--pad_size=160 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.4 --l2_reg_factor=0.1,0.6795479038931613
73,script-1583180579.135178-73,--pad_size=20 --tag_threshold=10 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.01,0.7296799528054676
76,script-1583182968.2697468-76,--pad_size=10 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.0,0.7434888446336101
81,script-1583187254.7630355-81,--pad_size=2 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.4 --l2_reg_factor=0.001,0.6975757255036693
82,script-1583188119.02732-82,--pad_size=5 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.0,0.732637004930195
84,script-1583189852.7618096-84,--pad_size=80 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.001,0.732304538039257
94,script-1583199304.7376113-94,--pad_size=5 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.01 --dropout_rate=0.4 --l2_reg_factor=0.1,0.7201839953584253
97,script-1583202382.6271617-97,--pad_size=160 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.0001,0.7404053556725897
98,script-1583203434.5453215-98,--pad_size=10 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.0,0.7359891921374939
0,script-1583267572.5554051-0,--pad_size=80 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.1 --l2_reg_factor=0.0001,0.7495887138586772
3,script-1583267652.9852035-3,--pad_size=10 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.01,0.7307533536405039
10,script-1583268222.9719276-10,--pad_size=2 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.001,0.6984725118653466
11,script-1583268395.2233393-11,--pad_size=10 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.0001,0.7412592826300305
13,script-1583268656.3911896-13,--pad_size=40 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.1,0.715226819928133
21,script-1583153339.8798318-21,--pad_size=5 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.0001,0.729365192040806
22,script-1583153605.3600886-22,--pad_size=80 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.1,0.7107437085231975
3,script-1583150830.0499291-3,--pad_size=160 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.001,0.7088862177261765
8,script-1583151136.9677784-8,--pad_size=40 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.001,0.7218498647360059
27,script-1583155137.541225-27,--pad_size=10 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.0,0.7332342881594872
30,script-1583156090.381141-30,--pad_size=80 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.001,0.7356166782907303
35,script-1583157946.5850375-35,--pad_size=5 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.1,0.7347323686800599
39,script-1583159560.5658927-39,--pad_size=20 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.001,0.7335655697258678
44,script-1583162274.572511-44,--pad_size=40 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.01,0.7139025524323054
45,script-1583162747.2516866-45,--pad_size=2 --tag_threshold=5 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.0,0.7158378188703391
47,script-1583163675.4555702-47,--pad_size=80 --tag_threshold=10 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.0,0.7100891194111075
49,script-1583164715.9639492-49,--pad_size=40 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.1,0.7336501295554541
52,script-1583166316.8899784-52,--pad_size=20 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.1,0.7175533498224622
57,script-1583169197.6075542-57,--pad_size=5 --tag_threshold=10 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.001,0.7290722133374237
59,script-1583170467.8579977-59,--pad_size=160 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.0 --l2_reg_factor=0.01,0.7410808802792562
61,script-1583171745.1492805-61,--pad_size=10 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.1,0.7421077203924237
63,script-1583173037.1754162-63,--pad_size=5 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.0001,0.7356921899767245
67,script-1583175811.9469607-67,--pad_size=2 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.0,0.7137536232020617
72,script-1583179812.6897528-72,--pad_size=10 --tag_threshold=10 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.0,0.7331928117517893
80,script-1583186356.2353678-80,--pad_size=80 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.01,0.7168320250412223
89,script-1583194489.3289235-89,--pad_size=5 --tag_threshold=10 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.0001,0.7238832997897843
91,script-1583196420.003333-91,--pad_size=5 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.1 --l2_reg_factor=0.0001,0.7369803883752098
92,script-1583197366.6366382-92,--pad_size=40 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.1,0.7450173134278834
96,script-1583201342.4330251-96,--pad_size=40 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.1 --l2_reg_factor=0.001,0.7518016648464764
4,script-1583267720.1894588-4,--pad_size=10 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.1,0.7207705905543026
9,script-1583268114.236603-9,--pad_size=80 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.0,0.6706299670427691
12,script-1583268518.396407-12,--pad_size=20 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.01,0.7260515546778616
14,script-1583268798.7480607-14,--pad_size=40 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.4 --l2_reg_factor=0.1,0.7207885322426676
16,script-1583152333.2577424-16,--pad_size=5 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.1 --l2_reg_factor=0.1,0.7194257269602379
19,script-1583152892.5931726-19,--pad_size=2 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.4 --l2_reg_factor=0.1,0.7028414539284483
23,script-1583153845.714306-23,--pad_size=2 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.1,0.7103923629606879
15,script-1583152081.8733373-15,--pad_size=2 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.1,0.7101958552878807
2,script-1583150793.8162308-2,--pad_size=20 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.4 --l2_reg_factor=0.0,0.7299020992253621
6,script-1583151000.01621-6,--pad_size=10 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.0 --l2_reg_factor=0.1,0.7269756821658363
0,script-1583150755.9301074-0,--pad_size=20 --tag_threshold=10 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.0,0.7290984036004784
11,script-1583151499.6871881-11,--pad_size=80 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.0,0.6911588232463814
29,script-1583155769.175107-29,--pad_size=80 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.01,0.6999152498443624
32,script-1583156788.164068-32,--pad_size=40 --tag_threshold=5 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.4 --l2_reg_factor=0.0001,0.7359796822705544
33,script-1583157164.7565224-33,--pad_size=2 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.4 --l2_reg_factor=0.0,0.7054329396274386
34,script-1583157549.2902157-34,--pad_size=40 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.01,0.7367079858828107
38,script-1583159152.1214993-38,--pad_size=20 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.0,0.7254406015106627
48,script-1583164223.356173-48,--pad_size=2 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.01,0.7083397022703304
51,script-1583165769.8273335-51,--pad_size=5 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.0,0.7361023169502073
53,script-1583166875.4250474-53,--pad_size=2 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.001,0.7118283884502078
55,script-1583168022.9319327-55,--pad_size=20 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.0001,0.7390109160173532
60,script-1583171107.0831044-60,--pad_size=80 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.001,0.6923259906043904
66,script-1583175101.7551463-66,--pad_size=2 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.01,0.7118344218466465
69,script-1583177612.227665-69,--pad_size=160 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.001,0.7403944195700328
70,script-1583178331.5521421-70,--pad_size=160 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.4 --l2_reg_factor=0.0001,0.6663495185798418
71,script-1583179071.273487-71,--pad_size=160 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.01 --dropout_rate=0.0 --l2_reg_factor=0.0001,0.7348008802824021
75,script-1583182146.6333776-75,--pad_size=20 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.1,0.741199451420081
78,script-1583184642.2981584-78,--pad_size=160 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.1,0.7373562239424392
79,script-1583185509.7799845-79,--pad_size=10 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.0001,0.7358972212122928
83,script-1583188981.4767141-83,--pad_size=40 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.001,0.737762375556367
88,script-1583193549.4247518-88,--pad_size=2 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.0001,0.7037533209360702
